fips,lc_type,clr,y_county,y_pool,p_county,p_pool,contrib,abs_diff
6073,urban+other,amber,1,26,0.016666666666666666,0.09121621621621621,-0.028330366231706157,0.07454954954954955
6073,urban+other,cocoa,23,60,0.2,0.20608108108108109,-0.005990464456670244,0.0060810810810810745
6073,urban+other,foo,6,6,0.058333333333333334,0.02364864864864865,0.052667283173284174,0.034684684684684684
6073,urban+other,grey,1,1,0.016666666666666666,0.006756756756756757,0.015047795192366905,0.00990990990990991
6073,urban+other,ivory,9,9,0.08333333333333333,0.033783783783783786,0.07523897596183451,0.04954954954954954
6073,urban+other,lavender,1,1,0.016666666666666666,0.006756756756756757,0.015047795192366905,0.00990990990990991
6073,urban+other,lemon,7,7,0.06666666666666667,0.02702702702702703,0.06019118076946762,0.03963963963963964
6073,urban+other,lilac,7,7,0.06666666666666667,0.02702702702702703,0.06019118076946762,0.03963963963963964
6073,urban+other,maroon,1,1,0.016666666666666666,0.006756756756756757,0.015047795192366905,0.00990990990990991
6073,urban+other,olive,10,10,0.09166666666666666,0.037162162162162164,0.08276287355801797,0.054504504504504496
6073,urban+other,sage,1,1,0.016666666666666666,0.006756756756756757,0.015047795192366905,0.00990990990990991
6073,urban+other,sienna,1,1,0.016666666666666666,0.006756756756756757,0.015047795192366905,0.00990990990990991
6073,urban+other,terracotta,14,14,0.125,0.05067567567567568,0.11285846394275179,0.07432432432432431
6073,urban+shrub,amber,118,11779,0.0022257135375752814,0.08402102665420855,-0.008081542550776474,0.08179531311663327
6073,urban+shrub,beige,871,871,0.01630943029214828,0.006219553076610344,0.015723031812698764,0.010089877215537937
6073,urban+shrub,blue,256,256,0.004806793102158381,0.0018330563540009844,0.004633966944797686,0.0029737367481573965
6073,urban+shrub,cocoa,15110,34274,0.2826282123218494,0.2444669514917655,0.040995833945771755,0.03816126083008392
6073,urban+shrub,foo,3105,3115,0.058092993678225416,0.02222491672788742,0.055817551023305885,0.035868076950337995
6073,urban+shrub,grey,76,309,0.001440167583136947,0.0022110796487949617,-0.000617430721681999,0.0007709120656580147
6073,urban+shrub,ivory,4738,4738,0.0886357685257921,0.03380098856657846,0.08544890798208654,0.05483477995921363
6073,urban+shrub,lavender,74,74,0.0014027606329255976,0.0005349386247084585,0.0013523249838903759,0.0008678220082171392
6073,urban+shrub,lemon,6293,6610,0.11771967231511615,0.04715305663930158,0.10770258812053259,0.07056661567581457
6073,urban+shrub,lilac,5641,5641,0.10552500654621629,0.0402416496080683,0.10173090078812666,0.06528335693814799
6073,urban+shrub,maroon,30,30,0.0005798077282759136,0.00022110796487949616,0.0005589609933413553,0.00035869976339641745
6073,urban+shrub,olive,6812,6818,0.1274267758949613,0.048636619758493045,0.12273303007170429,0.07879015613646825
6073,urban+shrub,sage,123,123,0.0023192309131036546,0.0008844318595179846,0.002235843973365421,0.0014347990535856698
6073,urban+shrub,sienna,231,236,0.004339206224516516,0.0016904060540787287,0.004090668056164523,0.002648800170437787
6073,urban+shrub,terracotta,9950,9950,0.18611828077656828,0.07097565672631827,0.17942647886257504,0.11514262405025001
6075,barren,bar,2,2,0.02,0.012987012987012988,0.008635648328510756,0.0070129870129870125
6075,barren,coffee,36,36,0.24666666666666667,0.16017316017316016,0.10650632938496603,0.08649350649350651
6075,barren,gold,3,3,0.02666666666666667,0.017316017316017316,0.011514197771347677,0.009350649350649352
6075,barren,grey,13,13,0.09333333333333334,0.06060606060606061,0.040299692199716866,0.03272727272727273
6075,barren,indigo,2,14,0.02,0.06493506493506493,-0.023553109920171247,0.044935064935064925
6075,barren,lavender,10,15,0.07333333333333333,0.06926406926406926,0.0041865242455026595,0.00406926406926407
6075,barren,navy,8,8,0.06,0.03896103896103896,0.025906944985532268,0.021038961038961038
6075,barren,olive,19,19,0.13333333333333333,0.08658008658008658,0.05757098885673838,0.046753246753246755
6075,barren,orange,15,15,0.10666666666666667,0.06926406926406926,0.04605679108539071,0.03740259740259741
6075,barren,plum,2,2,0.02,0.012987012987012988,0.008635648328510756,0.0070129870129870125
6075,barren,sage,2,2,0.02,0.012987012987012988,0.008635648328510756,0.0070129870129870125
6075,forest,coffee,37,10763,0.29457364341085274,0.15031630102361435,0.19818540234007415,0.1442573423872384
6075,forest,grey,10,14,0.08527131782945736,0.00020947087656579482,0.5123960916107491,0.08506184695289157
6075,forest,lavender,6,4879,0.05426356589147287,0.06814785850940525,-0.012362689732257001,0.013884292617932378
6075,forest,navy,4,1069,0.03875968992248062,0.014942255861693362,0.036945256743793155,0.023817434060787256
6075,forest,olive,26,7567,0.20930232558139536,0.10568503958999567,0.1430197104316039,0.10361728599139969
6075,forest,orange,8,4376,0.06976744186046512,0.06112360178189892,0.009228096220258528,0.008643840078566195
6075,urban,amber,334,32516,0.0017684726203485211,0.05268683922712359,-0.006002637212998771,0.05091836660677507
6075,urban,bar,1030,1248,0.005442672452475598,0.0020237371896139667,0.005384568135509406,0.003418935262861631
6075,urban,coffee,60858,61360,0.32127604537847954,0.09942236804796047,0.3768322522116764,0.22185367733051908
6075,urban,foo,886,3176,0.004682493176863099,0.005147648559970835,-0.0004434757537292256,0.0004651553831077357
6075,urban,gold,7064,7277,0.03729629570973821,0.011792441365901081,0.04294426946179635,0.025503854343837132
6075,urban,grey,16013,17003,0.08453827027540661,0.02755134281200632,0.09478034033726157,0.0569869274634003
6075,urban,indigo,224,5889,0.0011877801181445291,0.009543484425001013,-0.002475063598988843,0.008355704306856483
6075,urban,lavender,26703,44330,0.14097102344414003,0.07182889780046178,0.09505217819093335,0.06914212564367825
6075,urban,navy,5316,34518,0.02806856394744205,0.05593065176003564,-0.019352217570002384,0.027862087812593594
6075,urban,olive,17790,18063,0.09391909369737474,0.029268845951310407,0.10950121373289076,0.06465024774606433
6075,urban,orange,36031,78815,0.19021374763103854,0.12770445983716125,0.07578681412863608,0.0625092877938773
6075,urban,plum,1854,1873,0.009792587196258229,0.003036415927411188,0.011466608847715856,0.00675617126884704
6075,urban,sage,1102,11240,0.005822762090281847,0.018213634706525702,-0.00664025307219222,0.012390872616243855
6075,urban,scarlet,14186,14186,0.07489349571607304,0.022986997205006684,0.08845957846008005,0.05190649851106635
6075,urban+barren,coffee,139,224,0.31890660592255127,0.13165593914569923,0.2821386803242427,0.18725066677685204
6075,urban+barren,gold,11,23,0.02733485193621868,0.014043300175541252,0.018205478527940074,0.013291551760677428
6075,urban+barren,grey,41,41,0.09567198177676538,0.024575775307197192,0.13003393927493764,0.07109620646956819
6075,urban+barren,lavender,66,150,0.15261958997722094,0.08835576360444705,0.08341836566128222,0.06426382637277389
6075,urban+barren,navy,4,68,0.011389521640091117,0.0403744880046811,-0.014413488862445782,0.028984966364589984
6075,urban+barren,olive,52,71,0.12072892938496584,0.042129900526623756,0.1271022173634482,0.07859902885834208
6075,urban+barren,orange,69,229,0.15945330296127563,0.13458162668227033,0.027040123511755873,0.0248716762790053
6075,urban+barren,plum,3,6,0.009111617312072893,0.004095962551199532,0.0072851797913894905,0.0050156547608733604
6075,urban+barren,sage,2,27,0.00683371298405467,0.016383850204798128,-0.0059755896455581416,0.009550137220743458
6075,urban+barren,scarlet,14,14,0.03416856492027335,0.008777062609713282,0.046440692598192015,0.025391502310560067
6075,urban+forest,coffee,1949,20580,0.43208508752492797,0.08617029739450094,0.6966494861327341,0.34591479013042703
6075,urban+forest,grey,357,386,0.07932639042765345,0.0016203248186031712,0.3086545612084206,0.07770606560905027
6075,urban+forest,lavender,398,18013,0.08841125637048526,0.07542256145301686,0.014047915813783946,0.012988694917468402
6075,urban+forest,navy,37,1727,0.008420119654331929,0.007234938724925788,0.0012773502387446731,0.0011851809294061415
6075,urban+forest,olive,1142,10843,0.25326833591845777,0.045402590007578264,0.4353379762473226,0.2078657459108795
6075,urban+forest,orange,536,11013,0.11898958564148017,0.04611436059972953,0.11279160403652495,0.07287522504175065
6075,urban+forest,plum,2,292,0.0006647462884998893,0.001226757550001884,-0.000407306259220316,0.0005620112615019948
6075,urban+forest,sage,17,12297,0.0039884777309993355,0.05149032201338966,-0.010202463141147129,0.04750184428239033
6075,urban+forest,scarlet,37,37,0.008420119654331929,0.00015910166177498839,0.033418073484086874,0.00826101799255694
6075,urban+shrub,coffee,183,279,0.2934609250398724,0.022094216049869803,0.7590157409179488,0.2713667089900026
6075,urban+shrub,gold,28,47,0.046251993620414676,0.003787579894263395,0.11573993907863489,0.042464413726151284
6075,urban+shrub,grey,76,88,0.12280701754385964,0.0070228043872800445,0.3514063290525405,0.1157842131565796
6075,urban+shrub,lavender,95,1011,0.15311004784688995,0.07985480943738657,0.09966649968529283,0.07325523840950338
6075,urban+shrub,navy,11,478,0.019138755980861243,0.037796891028170125,-0.013024142835861651,0.018658135047308882
6075,urban+shrub,olive,72,113,0.11642743221690591,0.008995502248875561,0.2981175021304974,0.10743192996803035
6075,urban+shrub,orange,90,906,0.14513556618819776,0.0715694784186854,0.10261077865618495,0.07356608776951236
6075,urban+shrub,scarlet,34,34,0.05582137161084529,0.0027617770062337253,0.1678148117316109,0.05305959460461157
6077,crop,alabaster,1211,2687,0.37851342910680824,0.3501823866597186,0.029447371458858795,0.028331042447089616
6077,crop,azure,216,216,0.06777014366021236,0.028269932256383534,0.05925299284662457,0.039500211403828825
6077,crop,brown,1255,2256,0.39225484072454714,0.2940333507034914,0.11305511506233998,0.09822149002105574
6077,crop,gray,34,55,0.010930668332292318,0.007295466388744137,0.004419480543841921,0.003635201943548181
6077,crop,lavender,116,298,0.03653966271080575,0.038952579468473164,-0.0023365899367813773,0.002412916757667416
6077,crop,sage,216,626,0.06777014366021236,0.08168316831683169,-0.012654462993183062,0.013913024656619324
6077,crop,terracotta,116,161,0.03653966271080575,0.021104742053152683,0.020056641438771835,0.015434920657653065
6077,forest,alabaster,252,4260,0.07320601851851852,0.07402195816829964,-0.0008114260074616003,0.0008159396497811194
6077,forest,azure,265,265,0.07696759259259259,0.004620943645333889,0.21649333005885052,0.0723466489472587
6077,forest,brown,1466,12148,0.4244791666666667,0.21105204641790007,0.2966082808871362,0.21342712024876662
6077,forest,gray,2,1018,0.0008680555555555555,0.017702035994718923,-0.0026173430756844594,0.016833980439163367
6077,forest,lavender,190,2360,0.055266203703703706,0.04101521784448614,0.016481399523872068,0.014250985859217566
6077,forest,olive,22,2816,0.006655092592592593,0.04893683552220138,-0.013277894879446011,0.04228174292960878
6077,forest,sage,1121,8582,0.3246527777777778,0.1491036064206796,0.25261713960349114,0.1755491713570982
6077,forest,terracotta,100,677,0.02922453703703704,0.011778194705023974,0.026558053754908904,0.017446342332013066
6077,grass,alabaster,32,113,0.2426470588235294,0.25054945054945055,-0.007776438768623927,0.007902391725921137
6077,grass,azure,12,12,0.09558823529411764,0.02857142857142857,0.11543641861612998,0.06701680672268907
6077,grass,brown,32,90,0.2426470588235294,0.2,0.046901392716392945,0.0426470588235294
6077,grass,lavender,7,18,0.058823529411764705,0.041758241758241756,0.020155593866370232,0.01706528765352295
6077,grass,sage,14,36,0.11029411764705882,0.08131868131868132,0.033614870037450444,0.0289754363283775
6077,grass,terracotta,1,5,0.014705882352941176,0.013186813186813187,0.0016033859492174817,0.0015190691661279895
6077,shrub,alabaster,181,1797,0.1450199203187251,0.10869959494589203,0.04180678446480089,0.03632032537283307
6077,shrub,amber,4,364,0.00398406374501992,0.02206638050903815,-0.006819732535745236,0.018082316764018228
6077,shrub,azure,92,92,0.07410358565737052,0.0056223928420288975,0.19109140354175244,0.06848119281534162
6077,shrub,brown,589,2956,0.4701195219123506,0.17876791004171452,0.45455790367883564,0.2913516118706361
6077,shrub,gray,1,180,0.0015936254980079682,0.01094250649900248,-0.0030703478502462846,0.009348881000994512
6077,shrub,lavender,87,818,0.0701195219123506,0.04951333051206094,0.024398740132693005,0.020606191400289665
6077,shrub,olive,1,179,0.0015936254980079682,0.010882050661991416,-0.003061518877536141,0.009288425163983448
6077,shrub,red,36,631,0.02948207171314741,0.03820808899099208,-0.007643666575755342,0.00872601727784467
6077,shrub,sage,190,1181,0.15219123505976095,0.07145879934707695,0.11505913124189034,0.080732435712684
6077,shrub,terracotta,36,261,0.02948207171314741,0.015839429296898615,0.01831662102924318,0.013642642416248796
6077,urban,alabaster,8147,84586,0.11701180457822329,0.10437041149978407,0.013377796153496229,0.012641393078439214
6077,urban,amber,4093,69691,0.058793118304276644,0.08599173298784626,-0.022354692846787642,0.02719861468356962
6077,urban,azure,6922,6922,0.09941982364936669,0.008542167931396137,0.2440097214080592,0.09087765571797055
6077,urban,brown,21146,79985,0.3036878536347187,0.0986933185267444,0.34134002343650277,0.20499453510797427
6077,urban,gray,208,516,0.0030014073584743086,0.0006379172064902215,0.004648063692662998,0.002363490151984087
6077,urban,lavender,9710,33182,0.13945773616336846,0.04094392004441977,0.17091358077920432,0.09851381611894869
6077,urban,olive,129,543,0.0018669040985725364,0.0006712320315873897,0.0019096970852967453,0.0011956720669851467
6077,urban,red,4093,87808,0.058793118304276644,0.10834598062804615,-0.035940516525369136,0.04955286232376951
6077,urban,sage,6793,25298,0.0975672803515524,0.03121599111604664,0.11118881379929875,0.06635128923550576
6077,urban,sienna,208,625,0.0030014073584743086,0.0007724103892899006,0.004073871964661463,0.002228996969184408
6077,urban,terracotta,8147,27288,0.11701180457822329,0.03367141711394904,0.14575288792598315,0.08334038746427425
6077,urban+barren,alabaster,17,153,0.06060606060606061,0.09144893111638955,-0.02493247203138739,0.03084287051032894
6077,urban+barren,amber,10,117,0.037037037037037035,0.07007125890736342,-0.023614603543248958,0.03303422187032638
6077,urban+barren,azure,22,22,0.07744107744107744,0.013657957244655582,0.1343753747070376,0.06378312019642185
6077,urban+barren,brown,96,222,0.3265993265993266,0.1324228028503563,0.2948324024079298,0.19417652374897032
6077,urban+barren,lavender,48,95,0.16498316498316498,0.057007125890736345,0.17532219181641676,0.10797603909242864
6077,urban+barren,red,13,204,0.04713804713804714,0.12173396674584323,-0.04472258016609455,0.0745959196077961
6077,urban+barren,sage,22,60,0.07744107744107744,0.03622327790973872,0.0588409238329106,0.041217799531338715
6077,urban+barren,terracotta,31,65,0.10774410774410774,0.039192399049881234,0.10895905365903014,0.0685517086942265
6077,urban+crop,alabaster,8775,16374,0.10693962103210869,0.10095125364503381,0.00616256918376588,0.0059883673870748805
6077,urban+crop,amber,3179,9822,0.03874977152257357,0.06055842226291097,-0.01730114123713829,0.0218086507403374
6077,urban+crop,azure,8897,8897,0.10842624748674831,0.05485583236235181,0.0738774902697651,0.0535704151243965
6077,urban+crop,brown,26533,38845,0.3233290684213733,0.23948411597526617,0.0970580511672503,0.08384495244610715
6077,urban+crop,gray,122,136,0.0014988119173825626,0.0008445998014882218,0.0008596662233229219,0.0006542121158943407
6077,urban+crop,lavender,12665,19273,0.1543410711021751,0.11882347864148896,0.04036418472229468,0.03551759246068614
6077,urban+crop,olive,122,248,0.0014988119173825626,0.0015350755516099798,-3.583188656923289e-05,3.626363422741725e-05
6077,urban+crop,red,4062,12655,0.049509535124596354,0.07802375976375865,-0.022519318619836137,0.028514224639162297
